Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=2",n,87,34,47233,4,0.999,0.719,0.956,0.821
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=88, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=1",n,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=89, p=1, w=2",a,88,35,47232,3,0.999,0.715,0.967,0.822
16330,50,16280,47358,91,47267,"kNN, k=89, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=89, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=89, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=1",n,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=89, p=2, w=2",a,88,35,47232,3,0.999,0.715,0.967,0.822
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=1",n,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=1",a,90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=89, p=3, w=2",a,88,35,47232,3,0.999,0.715,0.967,0.822
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=90, p=1, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=90, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=90, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=90, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=90, p=2, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=1",n,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=1",a,90,85,47182,1,0.998,0.514,0.989,0.677
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=2","a, n",89,39,47228,2,0.999,0.695,0.978,0.813
16330,50,16280,47358,91,47267,"kNN, k=90, p=3, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=1",n,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=91, p=1, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=91, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=91, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=91, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=1",n,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=91, p=2, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=1",n,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=1","a, n",90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=91, p=3, w=2",a,88,34,47233,3,0.999,0.721,0.967,0.826
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=1",a,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=92, p=1, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=92, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=92, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=92, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=1",a,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=92, p=2, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=1","a, n",90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=1",a,90,87,47180,1,0.998,0.508,0.989,0.672
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=92, p=3, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=93, p=1, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=93, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=93, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=93, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=93, p=2, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=1","a, n",90,86,47181,1,0.998,0.511,0.989,0.674
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=1",a,90,88,47179,1,0.998,0.506,0.989,0.669
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=93, p=3, w=2",a,88,33,47234,3,0.999,0.727,0.967,0.83
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=1","a, n",90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=1",a,90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=94, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=94, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=94, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=94, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=1","a, n",90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=1",a,90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=94, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=1",n,90,80,47187,1,0.998,0.529,0.989,0.69
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=1","a, n",90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=1",a,90,82,47185,1,0.998,0.523,0.989,0.684
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=94, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=1",n,90,83,47184,1,0.998,0.52,0.989,0.682
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=1",a,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=95, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=95, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=95, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=95, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=1",n,90,83,47184,1,0.998,0.52,0.989,0.682
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=1",a,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=95, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=1",n,90,83,47184,1,0.998,0.52,0.989,0.682
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=1","a, n",90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=1",a,90,84,47183,1,0.998,0.517,0.989,0.679
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=95, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=1",n,90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=96, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=96, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=96, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=96, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=1",n,90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=96, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=1",n,90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=96, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=1",n,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=1",a,90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=97, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=97, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=97, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=97, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=1",n,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=1",a,90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=97, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=1",n,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=1","a, n",90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=1",a,90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=97, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=1",n,90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=1","a, n",90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=98, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=98, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=98, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=98, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=1",n,90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=1","a, n",90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=98, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=1",n,90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=1","a, n",90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=1",a,90,59,47208,1,0.999,0.604,0.989,0.75
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=98, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=1",n,90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=1","a, n",90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=1",a,90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=99, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=99, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=99, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=99, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=1",n,90,62,47205,1,0.999,0.592,0.989,0.741
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=1","a, n",90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=1",a,90,60,47207,1,0.999,0.6,0.989,0.747
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=99, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
